timestamp,Capture Time Gap,In Throughput,Out Throughput,CBIQ,deepcci,in_seq_num,out_seq_num
23.294,1283.0,12.112,12.112,0,1.0,0.0,0.0
23.295,694.0,12.112,12.112,0,1.0,0.0,0.0
23.296,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.297,699.0,12.112,12.112,0,1.0,0.0,0.0
23.298,1392.0,12.112,12.112,0,1.0,0.0,0.0
23.299,696.0,12.112,12.112,0,1.0,0.0,0.0
23.3,820.0,510.224,12.112,0,1.0,0.0,0.0
23.301,1296.0,12.112,12.112,0,1.0,0.0,0.0
23.302,672.0,12.112,12.112,0,1.0,0.0,0.0
23.303,1413.0,12.112,12.112,0,1.0,0.0,0.0
23.304,692.0,12.112,12.112,0,1.0,0.0,0.0
23.305,1391.0,12.112,12.112,0,1.0,0.0,0.0
23.306,699.0,12.112,12.112,0,1.0,0.0,0.0
23.307,837.0,510.224,12.112,0,1.0,0.0,0.0
23.308,1252.0,12.112,12.112,0,1.0,0.0,0.0
23.309,827.0,463.888,12.112,0,1.0,0.0,0.0
23.31,1262.0,12.112,12.112,0,1.0,0.0,0.0
23.311,696.0,12.112,12.112,0,1.0,0.0,0.0
23.312,1393.0,12.112,0.0,0,1.0,0.0,0.0
23.313,697.0,12.112,12.112,0,1.0,0.0,0.0
23.314,1399.0,12.112,0.0,0,1.0,0.0,0.0
23.315,695.0,12.112,12.112,0,1.0,0.0,0.0
23.316,768.0,510.224,12.112,0,1.0,0.0,0.0
23.317,1350.0,12.112,12.112,0,1.0,0.0,0.0
23.318,666.0,12.112,0.0,0,1.0,0.0,0.0
23.319,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.32,710.0,12.112,12.112,0,1.0,0.0,0.0
23.321,1392.0,12.112,12.112,0,1.0,0.0,0.0
23.322,701.0,12.112,12.112,0,1.0,0.0,0.0
23.323,788.0,510.224,12.112,0,1.0,0.0,0.0
23.324,1303.0,23.696,12.112,0,1.0,0.0,0.0
23.325,693.0,12.112,12.112,0,1.0,0.0,0.0
23.326,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.327,699.0,23.696,12.112,0,1.0,0.0,0.0
23.328,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.329,697.0,12.112,12.112,0,1.0,0.0,0.0
23.33,1392.0,12.112,12.112,0,1.0,0.0,0.0
23.331,697.0,12.112,12.112,0,1.0,0.0,0.0
23.332,796.0,510.224,0.0,0,1.0,0.0,0.0
23.333,1295.0,12.112,12.112,0,1.0,0.0,0.0
23.334,739.0,12.112,12.112,0,1.0,0.0,0.0
23.335,1364.0,12.112,0.0,0,1.0,0.0,0.0
23.336,695.0,12.112,12.112,0,1.0,0.0,0.0
23.337,1394.0,12.112,0.0,0,1.0,0.0,0.0
23.338,698.0,12.112,12.112,0,1.0,0.0,0.0
23.339,809.0,510.224,12.112,0,1.0,0.0,0.0
23.34,1285.0,12.112,0.0,0,1.0,0.0,0.0
23.341,696.0,12.112,12.112,0,1.0,0.0,0.0
23.342,1390.0,12.112,0.0,0,1.0,0.0,0.0
23.343,706.0,12.112,12.112,0,1.0,0.0,0.0
23.344,1382.0,12.112,12.112,0,1.0,0.0,0.0
23.345,697.0,12.112,12.112,0,1.0,0.0,0.0
23.346,813.0,510.224,12.112,0,1.0,0.0,0.0
23.347,1278.0,12.112,12.112,0,1.0,0.0,0.0
23.348,695.0,12.112,12.112,0,1.0,0.0,0.0
23.349,1395.0,12.112,12.112,0,1.0,0.0,0.0
23.35,711.0,12.112,0.0,0,1.0,0.0,0.0
23.351,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.352,695.0,12.112,12.112,0,1.0,0.0,0.0
23.353,836.0,510.224,12.112,0,1.0,0.0,0.0
23.354,1255.0,12.112,12.112,0,1.0,0.0,0.0
23.355,697.0,12.112,12.112,0,1.0,0.0,0.0
23.356,1398.0,12.112,12.112,0,1.0,0.0,0.0
23.357,696.0,12.112,0.0,0,1.0,0.0,0.0
23.358,1391.0,12.112,12.112,0,1.0,0.0,0.0
23.359,716.0,12.112,0.0,0,1.0,0.0,0.0
23.36,1371.0,12.112,12.112,0,1.0,0.0,0.0
23.361,697.0,12.112,12.112,0,1.0,0.0,0.0
23.362,769.0,510.224,0.0,0,1.0,0.0,0.0
23.363,1324.0,12.112,12.112,0,1.0,0.0,0.0
23.364,694.0,12.112,0.0,0,1.0,0.0,0.0
23.365,1410.0,12.112,12.112,0,1.0,0.0,0.0
23.366,697.0,12.112,12.112,0,1.0,0.0,0.0
23.367,1417.0,151.12,12.112,0,1.0,0.0,0.0
23.368,673.0,12.112,12.112,0,1.0,0.0,0.0
23.369,784.0,510.224,0.0,0,1.0,0.0,0.0
23.37,1302.0,12.112,12.112,0,1.0,0.0,0.0
23.371,697.0,12.112,12.112,0,1.0,0.0,0.0
23.372,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.373,695.0,12.112,12.112,0,1.0,0.0,0.0
23.374,1397.0,12.112,12.112,0,1.0,0.0,0.0
23.375,693.0,12.112,12.112,0,1.0,0.0,0.0
23.376,797.0,510.224,12.112,0,1.0,0.0,0.0
23.377,1303.0,12.112,12.112,0,1.0,0.0,0.0
23.378,730.0,12.112,12.112,0,1.0,0.0,0.0
23.379,1366.0,12.112,0.0,0,1.0,0.0,0.0
23.38,696.0,12.112,12.112,0,1.0,0.0,0.0
23.381,1396.0,12.112,12.112,0,1.0,0.0,0.0
23.382,695.0,12.112,12.112,0,1.0,0.0,0.0
23.383,800.0,510.224,12.112,0,1.0,0.0,0.0
23.384,1289.0,12.112,12.112,0,1.0,0.0,0.0
23.385,809.0,510.224,12.112,0,1.0,0.0,0.0
23.386,1280.0,12.112,12.112,0,1.0,0.0,0.0
23.387,697.0,12.112,0.0,0,1.0,0.0,0.0
23.388,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.389,698.0,12.112,12.112,0,1.0,0.0,0.0
23.39,1402.0,12.112,12.112,0,1.0,0.0,0.0
23.391,696.0,12.112,12.112,0,1.0,0.0,0.0
23.392,798.0,510.224,0.0,0,1.0,0.0,0.0
23.393,1299.0,12.112,0.0,0,1.0,0.0,0.0
23.394,697.0,12.112,12.112,0,1.0,0.0,0.0
23.395,1391.0,12.112,12.112,0,1.0,0.0,0.0
23.396,695.0,12.112,12.112,0,1.0,0.0,0.0
23.397,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.398,699.0,12.112,12.112,0,1.0,0.0,0.0
23.399,820.0,510.224,12.112,0,1.0,0.0,0.0
23.4,1269.0,12.112,0.0,0,1.0,0.0,0.0
23.401,702.0,12.112,12.112,0,1.0,0.0,0.0
23.402,1386.0,12.112,12.112,0,1.0,0.0,0.0
23.403,698.0,12.112,12.112,0,1.0,0.0,0.0
23.404,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.405,696.0,12.112,12.112,0,1.0,0.0,0.0
23.406,838.0,510.224,12.112,0,1.0,0.0,0.0
23.407,1257.0,12.112,12.112,0,1.0,0.0,0.0
23.408,690.0,12.112,12.112,0,1.0,0.0,0.0
23.409,1410.0,12.112,12.112,0,1.0,0.0,0.0
23.41,696.0,12.112,0.0,0,1.0,0.0,0.0
23.411,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.412,696.0,12.112,12.112,0,1.0,0.0,0.0
23.413,1395.0,12.112,12.112,0,1.0,0.0,0.0
23.414,697.0,12.112,12.112,0,1.0,0.0,0.0
23.415,782.0,510.224,12.112,0,1.0,0.0,0.0
23.416,1304.0,12.112,12.112,0,1.0,0.0,0.0
23.417,699.0,12.112,12.112,0,1.0,0.0,0.0
23.418,1401.0,104.784,12.112,0,1.0,0.0,0.0
23.419,688.0,12.112,12.112,0,1.0,0.0,0.0
23.42,1418.0,70.032,0.0,0,1.0,0.0,0.0
23.421,671.0,12.112,12.112,0,1.0,0.0,0.0
23.422,818.0,510.224,12.112,0,1.0,0.0,0.0
23.423,1296.0,12.112,12.112,0,1.0,0.0,0.0
23.424,691.0,12.112,12.112,0,1.0,0.0,0.0
23.425,1390.0,12.112,12.112,0,1.0,0.0,0.0
23.426,698.0,12.112,12.112,0,1.0,0.0,0.0
23.427,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.428,697.0,12.112,12.112,0,1.0,0.0,0.0
23.429,801.0,510.224,12.112,0,1.0,0.0,0.0
23.43,1288.0,12.112,12.112,0,1.0,0.0,0.0
23.431,696.0,12.112,12.112,0,1.0,0.0,0.0
23.432,1394.0,12.112,12.112,0,1.0,0.0,0.0
23.433,708.0,12.112,12.112,0,1.0,0.0,0.0
23.434,1382.0,12.112,0.0,0,1.0,0.0,0.0
23.435,696.0,12.112,12.112,0,1.0,0.0,0.0
23.436,823.0,510.224,0.0,0,1.0,0.0,0.0
23.437,1293.0,12.112,12.112,0,1.0,0.0,0.0
23.438,687.0,12.112,12.112,0,1.0,0.0,0.0
23.439,1391.0,12.112,12.112,0,1.0,0.0,0.0
23.44,704.0,12.112,12.112,0,1.0,0.0,0.0
23.441,1396.0,12.112,12.112,0,1.0,0.0,0.0
23.442,687.0,12.112,12.112,0,1.0,0.0,0.0
23.443,837.0,510.224,12.112,0,1.0,0.0,0.0
23.444,1252.0,12.112,12.112,0,1.0,0.0,0.0
23.445,823.0,510.224,12.112,0,1.0,0.0,0.0
23.446,1267.0,12.112,12.112,0,1.0,0.0,0.0
23.447,696.0,12.112,12.112,0,1.0,0.0,0.0
23.448,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.449,726.0,12.112,12.112,0,1.0,0.0,0.0
23.45,1380.0,12.112,12.112,0,1.0,0.0,0.0
23.451,697.0,12.112,12.112,0,1.0,0.0,0.0
23.452,832.0,510.224,12.112,0,1.0,0.0,0.0
23.453,1259.0,12.112,12.112,0,1.0,0.0,0.0
23.454,710.0,12.112,0.0,0,1.0,0.0,0.0
23.455,1378.0,12.112,12.112,0,1.0,0.0,0.0
23.456,703.0,12.112,12.112,0,1.0,0.0,0.0
23.457,1396.0,12.112,12.112,0,1.0,0.0,0.0
23.458,688.0,12.112,12.112,0,1.0,0.0,0.0
23.459,790.0,510.224,0.0,0,1.0,0.0,0.0
23.46,1301.0,12.112,12.112,0,1.0,0.0,0.0
23.461,695.0,12.112,12.112,0,1.0,0.0,0.0
23.462,1393.0,12.112,0.0,0,1.0,0.0,0.0
23.463,697.0,12.112,12.112,0,1.0,0.0,0.0
23.464,1422.0,12.112,12.112,0,1.0,0.0,0.0
23.465,683.0,12.112,12.112,0,1.0,0.0,0.0
23.466,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.467,709.0,12.112,0.0,0,1.0,0.0,0.0
23.468,779.0,510.224,12.112,0,1.0,0.0,0.0
23.469,1312.0,12.112,12.112,0,1.0,0.0,0.0
23.47,684.0,12.112,12.112,0,1.0,0.0,0.0
23.471,1432.0,12.112,12.112,0,1.0,0.0,0.0
23.472,658.0,12.112,12.112,0,1.0,0.0,0.0
23.473,1399.0,12.112,12.112,0,1.0,0.0,0.0
23.474,709.0,12.112,0.0,0,1.0,0.0,0.0
23.475,778.0,510.224,12.112,0,1.0,0.0,0.0
23.476,1292.0,12.112,0.0,0,1.0,0.0,0.0
23.477,698.0,12.112,12.112,0,1.0,0.0,0.0
23.478,1410.0,12.112,12.112,0,1.0,0.0,0.0
23.479,696.0,12.112,12.112,0,1.0,0.0,0.0
23.48,1393.0,12.112,12.112,0,1.0,0.0,0.0
23.481,695.0,12.112,12.112,0,1.0,0.0,0.0
23.482,807.0,510.224,12.112,0,1.0,0.0,0.0
23.483,1284.0,12.112,12.112,0,1.0,0.0,0.0
23.484,702.0,12.112,0.0,0,1.0,0.0,0.0
23.485,1416.0,12.112,12.112,0,1.0,0.0,0.0
23.486,669.0,12.112,12.112,0,1.0,0.0,0.0
23.487,1404.0,12.112,12.112,0,1.0,0.0,0.0
23.488,685.0,12.112,12.112,0,1.0,0.0,0.0
23.489,818.0,510.224,12.112,0,1.0,0.0,0.0
23.49,1280.0,12.112,12.112,0,1.0,0.0,0.0
23.491,709.0,510.224,0.0,0,1.0,0.0,0.0
23.492,1094.0,510.224,12.112,0,1.0,0.0,0.0
23.493,988.0,12.112,12.112,0,1.0,0.0,0.0
23.494,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.495,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.496,693.0,510.224,12.112,0,1.0,0.0,0.0
23.497,1117.0,510.224,12.112,0,1.0,0.0,0.0
23.498,977.0,12.112,12.112,0,1.0,0.0,0.0
23.499,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.5,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.501,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.502,558.0,12.112,12.112,0,1.0,0.0,0.0
23.503,1104.0,12.112,12.112,0,1.0,0.0,0.0
23.504,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.505,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.506,1122.0,12.112,12.112,0,1.0,0.0,0.0
23.507,558.0,12.112,12.112,0,1.0,0.0,0.0
23.508,1117.0,104.784,12.112,0,1.0,0.0,0.0
23.509,1104.0,12.112,12.112,0,1.0,0.0,0.0
23.51,1123.0,12.112,12.112,0,1.0,0.0,0.0
23.511,638.0,510.224,12.112,0,1.0,0.0,0.0
23.512,1025.0,12.112,12.112,0,1.0,0.0,0.0
23.513,1116.0,12.112,0.0,0,1.0,0.0,0.0
23.514,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.515,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.516,662.0,510.224,12.112,0,1.0,0.0,0.0
23.517,1024.0,12.112,12.112,0,1.0,0.0,0.0
23.518,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.519,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.52,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.521,665.0,510.224,0.0,0,1.0,0.0,0.0
23.522,1007.0,12.112,12.112,0,1.0,0.0,0.0
23.523,1120.0,58.448,12.112,0,1.0,0.0,0.0
23.524,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.525,1110.0,12.112,12.112,0,1.0,0.0,0.0
23.526,671.0,510.224,12.112,0,1.0,0.0,0.0
23.527,1001.0,12.112,0.0,0,1.0,0.0,0.0
23.528,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.529,1128.0,12.112,12.112,0,1.0,0.0,0.0
23.53,691.0,510.224,12.112,0,1.0,0.0,0.0
23.531,1112.0,510.224,12.112,0,1.0,0.0,0.0
23.532,983.0,12.112,12.112,0,1.0,0.0,0.0
23.533,1117.0,12.112,0.0,0,1.0,0.0,0.0
23.534,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.535,690.0,510.224,12.112,0,1.0,0.0,0.0
23.536,990.0,12.112,12.112,0,1.0,0.0,0.0
23.537,1108.0,12.112,12.112,0,1.0,0.0,0.0
23.538,1118.0,12.112,12.112,0,1.0,0.0,0.0
23.539,1110.0,12.112,12.112,0,1.0,0.0,0.0
23.54,1112.0,12.112,0.0,0,1.0,0.0,0.0
23.541,559.0,12.112,12.112,0,1.0,0.0,0.0
23.542,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.543,1127.0,12.112,12.112,0,1.0,0.0,0.0
23.544,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.545,656.0,510.224,12.112,0,1.0,0.0,0.0
23.546,1013.0,12.112,12.112,0,1.0,0.0,0.0
23.547,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.548000000000002,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.549,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.55,648.0,510.224,12.112,0,1.0,0.0,0.0
23.551,1023.0,12.112,12.112,0,1.0,0.0,0.0
23.552,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.553,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.554,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.555,660.0,521.808,0.0,0,1.0,0.0,0.0
23.556,1024.0,12.112,12.112,0,1.0,0.0,0.0
23.557,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.558,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.559,1115.0,12.112,0.0,0,1.0,0.0,0.0
23.56,556.0,12.112,0.0,0,1.0,0.0,0.0
23.561,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.562,1115.0,12.112,0.0,0,1.0,0.0,0.0
23.563,1111.0,12.112,12.112,0,1.0,0.0,0.0
23.564,673.0,510.224,12.112,0,1.0,0.0,0.0
23.565,1000.0,12.112,0.0,0,1.0,0.0,0.0
23.566,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.567,1109.0,12.112,0.0,0,1.0,0.0,0.0
23.568,1131.0,12.112,12.112,0,1.0,0.0,0.0
23.569,693.0,510.224,12.112,0,1.0,0.0,0.0
23.57,991.0,12.112,12.112,0,1.0,0.0,0.0
23.571,1144.0,12.112,0.0,0,1.0,0.0,0.0
23.572,1101.0,12.112,12.112,0,1.0,0.0,0.0
23.573,1092.0,12.112,0.0,0,1.0,0.0,0.0
23.574,691.0,510.224,12.112,0,1.0,0.0,0.0
23.575,982.0,12.112,12.112,0,1.0,0.0,0.0
23.576,1114.0,12.112,0.0,0,1.0,0.0,0.0
23.576999999999998,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.578,1109.0,12.112,0.0,0,1.0,0.0,0.0
23.579,669.0,510.224,12.112,0,1.0,0.0,0.0
23.58,1029.0,12.112,12.112,0,1.0,0.0,0.0
23.581,1128.0,12.112,12.112,0,1.0,0.0,0.0
23.582,1097.0,12.112,0.0,0,1.0,0.0,0.0
23.583,1129.0,12.112,12.112,0,1.0,0.0,0.0
23.584,560.0,12.112,12.112,0,1.0,0.0,0.0
23.585,1089.0,12.112,0.0,0,1.0,0.0,0.0
23.586,1122.0,12.112,12.112,0,1.0,0.0,0.0
23.587,1105.0,12.112,12.112,0,1.0,0.0,0.0
23.588,707.0,510.224,12.112,0,1.0,0.0,0.0
23.589,968.0,12.112,12.112,0,1.0,0.0,0.0
23.59,1119.0,12.112,12.112,0,1.0,0.0,0.0
23.591,1110.0,12.112,0.0,0,1.0,0.0,0.0
23.592,1121.0,12.112,12.112,0,1.0,0.0,0.0
23.593,652.0,521.808,12.112,0,1.0,0.0,0.0
23.594,1021.0,12.112,12.112,0,1.0,0.0,0.0
23.595,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.596,1114.0,12.112,0.0,0,1.0,0.0,0.0
23.597,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.598,668.0,510.224,12.112,0,1.0,0.0,0.0
23.599,1004.0,12.112,0.0,0,1.0,0.0,0.0
23.6,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.601,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.602,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.603,675.0,510.224,12.112,0,1.0,0.0,0.0
23.604,996.0,12.112,12.112,0,1.0,0.0,0.0
23.605,1214.0,12.112,12.112,0,1.0,0.0,0.0
23.606,1121.0,12.112,12.112,0,1.0,0.0,0.0
23.607,683.0,510.224,12.112,0,1.0,0.0,0.0
23.608,984.0,12.112,12.112,0,1.0,0.0,0.0
23.609,1122.0,58.448,12.112,0,1.0,0.0,0.0
23.61,1104.0,12.112,0.0,0,1.0,0.0,0.0
23.611,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.612,691.0,510.224,12.112,0,1.0,0.0,0.0
23.613,981.0,12.112,12.112,0,1.0,0.0,0.0
23.614,1115.0,12.112,0.0,0,1.0,0.0,0.0
23.615,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.616,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.617,639.0,510.224,12.112,0,1.0,0.0,0.0
23.618,1034.0,12.112,12.112,0,1.0,0.0,0.0
23.619,1126.0,12.112,12.112,0,1.0,0.0,0.0
23.62,1114.0,12.112,0.0,0,1.0,0.0,0.0
23.621,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.622,557.0,12.112,12.112,0,1.0,0.0,0.0
23.623,1128.0,12.112,12.112,0,1.0,0.0,0.0
23.624,1107.0,58.448,0.0,0,1.0,0.0,0.0
23.625,1107.0,12.112,0.0,0,1.0,0.0,0.0
23.626,652.0,510.224,12.112,0,1.0,0.0,0.0
23.627,1021.0,12.112,0.0,0,1.0,0.0,0.0
23.628,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.629,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.63,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.631,667.0,521.808,12.112,0,1.0,0.0,0.0
23.632,1018.0,12.112,12.112,0,1.0,0.0,0.0
23.633,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.634,1118.0,12.112,12.112,0,1.0,0.0,0.0
23.635,1112.0,12.112,0.0,0,1.0,0.0,0.0
23.636,671.0,510.224,12.112,0,1.0,0.0,0.0
23.637,1001.0,12.112,12.112,0,1.0,0.0,0.0
23.638,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.639,1120.0,12.112,12.112,0,1.0,0.0,0.0
23.64,1106.0,12.112,12.112,0,1.0,0.0,0.0
23.641,672.0,510.224,12.112,0,1.0,0.0,0.0
23.642,1000.0,12.112,12.112,0,1.0,0.0,0.0
23.643,1126.0,12.112,12.112,0,1.0,0.0,0.0
23.644,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.645,689.0,510.224,0.0,0,1.0,0.0,0.0
23.646,1126.0,510.224,12.112,0,1.0,0.0,0.0
23.647,972.0,12.112,12.112,0,1.0,0.0,0.0
23.648,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.649,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.65,699.0,510.224,12.112,0,1.0,0.0,0.0
23.651,975.0,12.112,12.112,0,1.0,0.0,0.0
23.652,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.653,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.654,1121.0,58.448,0.0,0,1.0,0.0,0.0
23.655,1111.0,12.112,12.112,0,1.0,0.0,0.0
23.656,567.0,12.112,12.112,0,1.0,0.0,0.0
23.657,1119.0,12.112,12.112,0,1.0,0.0,0.0
23.658,1111.0,12.112,12.112,0,1.0,0.0,0.0
23.659,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.66,647.0,510.224,12.112,0,1.0,0.0,0.0
23.661,1026.0,12.112,12.112,0,1.0,0.0,0.0
23.662,1111.0,12.112,12.112,0,1.0,0.0,0.0
23.663,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.664,1114.0,12.112,0.0,0,1.0,0.0,0.0
23.665,655.0,510.224,0.0,0,1.0,0.0,0.0
23.666,1024.0,12.112,12.112,0,1.0,0.0,0.0
23.667,1109.0,12.112,12.112,0,1.0,0.0,0.0
23.668,1126.0,12.112,12.112,0,1.0,0.0,0.0
23.669,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.67,659.0,510.224,12.112,0,1.0,0.0,0.0
23.671,1012.0,12.112,12.112,0,1.0,0.0,0.0
23.672,1112.0,12.112,12.112,0,1.0,0.0,0.0
23.673000000000002,1124.0,12.112,12.112,0,1.0,0.0,0.0
23.674,670.0,510.224,12.112,0,1.0,0.0,0.0
23.675,1109.0,510.224,12.112,0,1.0,0.0,0.0
23.676,998.0,12.112,12.112,0,1.0,0.0,0.0
23.677,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.678,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.679,678.0,510.224,12.112,0,1.0,0.0,0.0
23.68,1008.0,12.112,12.112,0,1.0,0.0,0.0
23.681,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.682,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.683,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.684,695.0,510.224,12.112,0,1.0,0.0,0.0
23.685,980.0,12.112,12.112,0,1.0,0.0,0.0
23.686,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.687,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.688,1127.0,12.112,12.112,0,1.0,0.0,0.0
23.689,616.0,510.224,12.112,0,1.0,0.0,0.0
23.69,1052.0,12.112,12.112,0,1.0,0.0,0.0
23.691,1106.0,12.112,12.112,0,1.0,0.0,0.0
23.692,1129.0,12.112,12.112,0,1.0,0.0,0.0
23.693,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.694,643.0,510.224,12.112,0,1.0,0.0,0.0
23.695,1028.0,12.112,12.112,0,1.0,0.0,0.0
23.696,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.697,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.698,1116.0,12.112,12.112,0,1.0,0.0,0.0
23.699,647.0,510.224,12.112,0,1.0,0.0,0.0
23.7,1023.0,12.112,12.112,0,1.0,0.0,0.0
23.701,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.701999999999998,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.703,1127.0,12.112,0.0,0,1.0,0.0,0.0
23.704,555.0,12.112,12.112,0,1.0,0.0,0.0
23.705,1117.0,12.112,12.112,0,1.0,0.0,0.0
23.706,1113.0,12.112,12.112,0,1.0,0.0,0.0
23.707,1121.0,12.112,12.112,0,1.0,0.0,0.0
23.708,655.0,510.224,12.112,0,1.0,0.0,0.0
23.709,1012.0,12.112,12.112,0,1.0,0.0,0.0
23.71,1113.0,12.112,0.0,0,1.0,0.0,0.0
23.711,1114.0,12.112,12.112,0,1.0,0.0,0.0
23.712,1115.0,12.112,12.112,0,1.0,0.0,0.0
23.713,678.0,510.224,12.112,0,1.0,0.0,0.0
23.714,995.0,12.112,12.112,0,1.0,0.0,0.0
23.715,1127.0,12.112,12.112,0,1.0,0.0,0.0
23.716,1115.0,12.112,0.0,0,1.0,0.0,0.0
23.717,-1.0,0.0,12.112,0,0.0,0.0,0.0
23.718,1499.0,12.112,12.112,0,1.0,0.0,0.0
23.719,924.0,24.224,0.0,0,2.0,0.0,0.0
23.72,924.0,12.112,12.112,0,1.0,0.0,0.0
23.721,933.0,12.112,12.112,0,1.0,0.0,0.0
23.722,926.0,12.112,12.112,0,1.0,0.0,0.0
23.723,928.0,12.112,12.112,0,1.0,0.0,0.0
23.724,930.0,12.112,12.112,0,1.0,0.0,0.0
23.725,929.0,12.112,12.112,0,1.0,0.0,0.0
23.726,928.0,12.112,12.112,0,1.0,0.0,0.0
23.727,932.0,12.112,12.112,0,1.0,0.0,0.0
23.728,951.0,12.112,12.112,0,1.0,0.0,0.0
23.729,1060.0,510.224,12.112,0,1.0,0.0,0.0
23.73,974.0,510.224,12.112,0,1.0,0.0,0.0
23.731,-1.0,0.0,12.112,0,0.0,0.0,0.0
23.732,1700.0,24.224,12.112,0,2.0,0.0,0.0
23.733,946.0,12.112,12.112,0,1.0,0.0,0.0
23.734,921.0,12.112,12.112,0,1.0,0.0,0.0
23.735,948.0,12.112,12.112,0,1.0,0.0,0.0
23.736,909.0,12.112,12.112,0,1.0,0.0,0.0
23.737,925.0,12.112,12.112,0,1.0,0.0,0.0
23.738,941.0,12.112,12.112,0,1.0,0.0,0.0
23.739,918.0,12.112,0.0,0,1.0,0.0,0.0
23.74,945.0,12.112,12.112,0,1.0,0.0,0.0
23.741,927.0,12.112,12.112,0,1.0,0.0,0.0
23.742,1023.0,510.224,12.112,0,1.0,0.0,0.0
23.743,-1.0,0.0,12.112,0,0.0,0.0,0.0
23.744,1769.0,12.112,12.112,0,1.0,0.0,0.0
23.745,924.0,12.112,12.112,0,1.0,0.0,0.0
23.746,934.0,24.224,12.112,0,2.0,0.0,0.0
23.747,930.0,12.112,12.112,0,1.0,0.0,0.0
23.748,928.0,12.112,0.0,0,1.0,0.0,0.0
