timestamp,Capture Time Gap,In Throughput,Out Throughput,CBIQ,deepcci,in_seq_num,out_seq_num
0.383,567.0,12.112,12.112,0,1.0,2112739989.0,2112739989.0
0.384,1156.0,12.112,12.112,8688,1.0,2112870309.0,2112861621.0
0.385,764.0,12.112,12.112,0,1.0,2112935469.0,2112935469.0
0.386,1435.0,12.112,12.112,0,1.0,2113065789.0,2113065789.0
0.387,1072.0,12.112,12.112,50680,1.0,2113196109.0,2113145429.0
0.388,494.0,12.112,12.112,0,1.0,2113261269.0,2113261269.0
0.389,1429.0,23.696,12.112,0,1.0,2113326429.0,2113326429.0
0.39,1002.0,12.112,12.112,34752,1.0,2113456749.0,2113421997.0
0.391,950.0,12.112,12.112,68056,1.0,2113587069.0,2113519013.0
0.392,950.0,12.112,12.112,81088,1.0,2113717389.0,2113636301.0
0.393,552.0,12.112,12.112,28960,1.0,2113782549.0,2113753589.0
0.394,1187.0,12.112,12.112,13032,1.0,2113912869.0,2113899837.0
0.395,837.0,510.224,12.112,0,1.0,2113979477.0,2113979477.0
0.396,1633.0,12.112,12.112,66608,1.0,2114173509.0,2114106901.0
0.397,725.0,12.112,12.112,73848,1.0,2114303829.0,2114229981.0
0.398,773.0,12.112,12.112,28960,1.0,2114368989.0,2114340029.0
0.399,844.0,510.224,12.112,30408,1.0,2114500757.0,2114470349.0
0.4,1328.0,12.112,12.112,23168,1.0,2114629629.0,2114606461.0
0.401,803.0,12.112,12.112,2896,1.0,2114694789.0,2114691893.0
0.402,1075.0,12.112,12.112,15928,1.0,2114825109.0,2114809181.0
0.403,1105.0,23.696,12.112,0,1.0,2114890269.0,2114890269.0
0.404,693.0,510.224,12.112,0,1.0,2114956877.0,2114956877.0
0.405,-1.0,0.0,12.112,0,0.0,0.0,2115126293.0
0.406,2232.0,23.696,12.112,0,1.0,2115150909.0,2115150909.0
0.407,1321.0,35.28,12.112,0,1.0,2115201589.0,2115201589.0
0.408,676.0,12.112,12.112,1448,1.0,2115281229.0,2115279781.0
0.409,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.41,1461.0,35.808,24.224,0,2.0,2115411549.0,2115411549.0
0.411,977.0,12.112,12.112,8688,1.0,2115607029.0,2115598341.0
0.412,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.413,1192.0,24.224,24.224,0,2.0,2115672189.0,2115672189.0
0.414,-1.0,0.0,12.112,0,0.0,0.0,2115838709.0
0.415,2024.0,12.112,12.112,0,1.0,2115867669.0,2115867669.0
0.416,1460.0,12.112,12.112,0,1.0,2115932829.0,2115932829.0
0.417,454.0,12.112,12.112,0,1.0,2115997989.0,2115997989.0
0.418,1014.0,510.224,12.112,0,1.0,2116064597.0,2116064597.0
0.419,1024.0,510.224,12.112,0,1.0,2116129757.0,2116129757.0
0.42,943.0,12.112,12.112,0,1.0,2116258629.0,2116258629.0
0.421,1462.0,12.112,12.112,65160,1.0,2116454109.0,2116388949.0
0.422,-1.0,0.0,12.112,0,0.0,0.0,2116500445.0
0.423,1254.0,24.224,12.112,0,2.0,2116519269.0,2116574293.0
0.424,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.425,1498.0,12.112,12.112,0,1.0,2116649589.0,2116649589.0
0.426,1049.0,23.696,12.112,0,1.0,2116714749.0,2116714749.0
0.427,1135.0,12.112,12.112,0,1.0,2116763981.0,2116763981.0
0.428,963.0,24.224,24.224,0,2.0,2116779909.0,2116779909.0
0.429,1054.0,35.28,12.112,0,1.0,2116910229.0,2116910229.0
0.43,925.0,12.112,12.112,0,1.0,2116975389.0,2116975389.0
0.431,1069.0,12.112,12.112,0,1.0,2117040549.0,2117040549.0
0.432,1097.0,12.112,12.112,0,1.0,2117105709.0,2117105709.0
0.433,903.0,510.224,12.112,0,1.0,2117172317.0,2117172317.0
0.434,1210.0,12.112,12.112,0,1.0,2117301189.0,2117301189.0
0.435,713.0,510.224,12.112,0,1.0,2117367797.0,2117367797.0
0.436,988.0,12.112,12.112,0,1.0,2117496669.0,2117496669.0
0.437,1480.0,12.112,12.112,0,1.0,2117561829.0,2117561829.0
0.438,549.0,70.032,12.112,0,1.0,2117618301.0,2117618301.0
0.439,1346.0,12.112,12.112,0,1.0,2117626989.0,2117626989.0
0.44,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.441,1512.0,58.976,24.224,0,2.0,2117692149.0,2117692149.0
0.442,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.443,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.444,2839.0,290.656,24.224,0,2.0,2117822469.0,2117822469.0
0.445,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.446,1790.0,267.488,24.224,0,2.0,2117952789.0,2117952789.0
0.447,1281.0,12.112,12.112,0,1.0,0.0,2118122205.0
0.448,1003.0,12.112,12.112,0,1.0,0.0,2118249629.0
0.449,1292.0,12.112,12.112,63712,1.0,2118408909.0,2118345197.0
0.45,653.0,12.112,12.112,11584,1.0,2118474069.0,2118462485.0
0.451,-1.0,0.0,12.112,0,0.0,0.0,2118594253.0
0.452,1649.0,24.224,12.112,0,2.0,2118669549.0,2118728917.0
0.453,903.0,12.112,12.112,0,1.0,2118734709.0,2118734709.0
0.454,1220.0,12.112,12.112,2896,1.0,2118865029.0,2118862133.0
0.455,824.0,12.112,12.112,0,1.0,2118930189.0,2118930189.0
0.456,1061.0,12.112,12.112,0,1.0,2119060509.0,2119060509.0
0.457,1021.0,12.112,12.112,0,1.0,2119125669.0,2119125669.0
0.458,766.0,12.112,12.112,20272,1.0,2119255989.0,2119235717.0
0.459,992.0,12.112,12.112,63712,1.0,2119386309.0,2119322597.0
0.46,1065.0,12.112,0.0,0,1.0,2119451469.0,0.0
0.461,1393.0,12.112,12.112,0,1.0,2119516629.0,2119516629.0
0.462,1052.0,12.112,12.112,28960,1.0,2119646949.0,2119617989.0
0.463,475.0,12.112,12.112,0,1.0,2119712109.0,2119712109.0
0.464,964.0,12.112,12.112,0,1.0,2119777269.0,2119777269.0
0.465,1014.0,12.112,12.112,0,1.0,2119842429.0,2119842429.0
0.466,1054.0,12.112,12.112,0,1.0,2119972749.0,2119972749.0
0.467,952.0,510.224,12.112,4344,1.0,2120104517.0,2120100173.0
0.468,1629.0,12.112,12.112,63712,1.0,2120233389.0,2120169677.0
0.469,776.0,12.112,12.112,63712,1.0,2120363709.0,2120299997.0
0.47,748.0,12.112,12.112,76744,1.0,2120494029.0,2120417285.0
0.471,1259.0,12.112,12.112,89776,1.0,2120624349.0,2120534573.0
0.472,-1.0,0.0,12.112,0,0.0,0.0,2120660549.0
0.473,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.474,2556.0,12.112,12.112,0,1.0,2120689509.0,2120689509.0
0.475,1005.0,12.112,12.112,0,1.0,0.0,2120860373.0
0.476,1020.0,12.112,12.112,0,1.0,0.0,2120963181.0
0.477,988.0,12.112,12.112,207064,1.0,2121275949.0,2121068885.0
0.478,-1.0,0.0,12.112,0,0.0,0.0,2121187621.0
0.479,1713.0,128.48,12.112,159280,2.0,2121471429.0,2121312149.0
0.48,1144.0,12.112,12.112,166520,1.0,2121601749.0,2121435229.0
0.481,-1.0,0.0,12.112,0,0.0,0.0,2121538037.0
0.482,2418.0,12.112,12.112,73848,1.0,2121732069.0,2121658221.0
0.483,785.0,12.112,12.112,18824,1.0,2121797229.0,2121778405.0
0.484,834.0,12.112,12.112,0,1.0,2121862389.0,2121862389.0
0.485,946.0,12.112,12.112,14480,1.0,2121992709.0,2121978229.0
0.486,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.487,1502.0,35.808,24.224,0,2.0,2122057869.0,2122057869.0
0.488,-1.0,0.0,12.112,0,0.0,0.0,2122237421.0
0.489,1397.0,499.168,12.112,0,2.0,2122253349.0,2122254797.0
0.49,997.0,12.112,12.112,0,1.0,2122383669.0,2122383669.0
0.491,1004.0,12.112,12.112,0,1.0,2122448829.0,2122448829.0
0.492,1030.0,12.112,12.112,0,1.0,2122513989.0,2122513989.0
0.493,964.0,12.112,12.112,0,1.0,2122579149.0,2122579149.0
0.494,996.0,12.112,12.112,0,1.0,2122644309.0,2122644309.0
0.495,1439.0,12.112,0.0,0,1.0,2122774629.0,0.0
0.496,1204.0,12.112,12.112,40544,1.0,2122904949.0,2122864405.0
0.497,790.0,12.112,12.112,27512,1.0,2123035269.0,2123007757.0
0.498,-1.0,0.0,12.112,0,0.0,0.0,2123094637.0
0.499,1858.0,12.112,12.112,0,1.0,2123100429.0,2123100429.0
0.5,1039.0,12.112,12.112,14480,1.0,2123230749.0,2123216269.0
0.501,1053.0,12.112,12.112,0,1.0,2123295909.0,2123295909.0
0.502,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.503,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.504,2364.0,24.224,24.224,0,2.0,2123361069.0,2123361069.0
0.505,1176.0,12.112,12.112,0,1.0,2123556549.0,2123556549.0
0.506,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.507,1778.0,12.112,0.0,0,1.0,2123621709.0,0.0
0.508,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.509,1500.0,12.112,12.112,0,1.0,2123752029.0,2123752029.0
0.51,1169.0,116.896,24.224,0,2.0,2123801261.0,2123801261.0
0.511,-1.0,0.0,12.112,0,0.0,0.0,2123983709.0
0.512,1835.0,24.224,12.112,0,2.0,2124012669.0,2124063349.0
0.513,856.0,12.112,12.112,0,1.0,2124142989.0,2124142989.0
0.514,1424.0,12.112,12.112,0,1.0,2124208149.0,2124208149.0
0.515,729.0,35.28,12.112,0,1.0,2124219733.0,2124219733.0
0.516,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.517,2283.0,12.112,12.112,0,1.0,2124273309.0,2124273309.0
0.518,442.0,12.112,12.112,0,1.0,2124338469.0,2124338469.0
0.519,1222.0,46.864,12.112,0,1.0,2124403629.0,2124403629.0
0.52,1238.0,35.28,12.112,0,1.0,2124468789.0,2124468789.0
0.521,974.0,23.696,12.112,0,1.0,2124533949.0,2124533949.0
0.522,1146.0,12.112,12.112,28960,1.0,2124664269.0,2124635309.0
0.523,865.0,12.112,12.112,0,1.0,2124729429.0,2124729429.0
0.524,549.0,510.224,12.112,0,1.0,2124796037.0,2124796037.0
0.525,1401.0,12.112,12.112,36200,1.0,2124990069.0,2124953869.0
0.526,1090.0,12.112,12.112,65160,1.0,2125120389.0,2125055229.0
0.527,958.0,12.112,12.112,17376,1.0,2125185549.0,2125168173.0
0.528,-1.0,0.0,12.112,0,0.0,0.0,2125273877.0
0.529,1423.0,24.224,12.112,0,2.0,2125315869.0,2125365101.0
0.53,653.0,232.208,12.112,1448,1.0,2125446189.0,2125444741.0
0.531,1065.0,12.112,12.112,24616,1.0,2125576509.0,2125551893.0
0.532,1327.0,12.112,12.112,0,1.0,2125641669.0,2125641669.0
0.533,-1.0,0.0,12.112,0,0.0,0.0,2125761853.0
0.534,1455.0,12.112,12.112,0,1.0,2125771989.0,2125837149.0
0.535,961.0,24.224,12.112,0,2.0,2125902309.0,2125960229.0
0.536,-1.0,0.0,12.112,0,0.0,0.0,2126086205.0
0.537,2132.0,12.112,12.112,0,1.0,2126097789.0,2126097789.0
0.538,1208.0,12.112,12.112,28960,1.0,2126228109.0,2126199149.0
0.539,962.0,12.112,12.112,63712,1.0,2126358429.0,2126294717.0
0.54,-1.0,0.0,12.112,0,0.0,0.0,2126416349.0
0.541,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.542,2110.0,70.56,24.224,0,2.0,2126423589.0,2126423589.0
0.543,670.0,12.112,12.112,0,1.0,0.0,2126603141.0
0.544,1190.0,12.112,12.112,0,1.0,0.0,2126720429.0
0.545,809.0,12.112,0.0,0,1.0,2126944869.0,0.0
0.546,-1.0,0.0,12.112,0,0.0,0.0,0.0
0.547,1711.0,24.224,12.112,4344,2.0,2127075189.0,2127070845.0
0.548,-1.0,0.0,12.112,0,0.0,0.0,2127188133.0
0.549,1228.0,24.224,12.112,0,2.0,2127270669.0,2127292389.0
0.55,754.0,35.28,12.112,0,1.0,2127335829.0,2127335829.0
0.551,-1.0,0.0,12.112,0,0.0,0.0,2127453117.0
0.552,1778.0,12.112,12.112,0,1.0,2127531309.0,2127531309.0
0.553,1020.0,510.224,12.112,0,1.0,2127663077.0,2127663077.0
0.554,1452.0,12.112,12.112,65160,1.0,2127857109.0,2127791949.0
0.555,538.0,510.224,12.112,14480,1.0,2127923717.0,2127909237.0
0.556,1001.0,12.112,12.112,26064,1.0,2128052589.0,2128026525.0
0.557,1355.0,35.28,12.112,0,1.0,2128117749.0,2128117749.0
0.558,-1.0,0.0,12.112,0,0.0,0.0,2128214765.0
0.559,1565.0,522.336,12.112,0,2.0,2128313229.0,2128314677.0
0.56,1313.0,12.112,12.112,63712,1.0,2128508709.0,2128444997.0
0.561,947.0,12.112,12.112,8688,1.0,2128573869.0,2128565181.0
0.562,1162.0,35.28,12.112,0,1.0,2128639029.0,2128639029.0
0.563,-1.0,0.0,12.112,0,0.0,0.0,2128749077.0
0.564,1401.0,24.224,12.112,0,2.0,2128769349.0,2128834509.0
0.565,783.0,12.112,12.112,0,1.0,2128899669.0,2128899669.0
0.566,1164.0,12.112,12.112,0,1.0,2129029989.0,2129029989.0
0.567,1037.0,93.2,12.112,0,1.0,2129095149.0,2129095149.0
0.568,1234.0,35.28,12.112,0,1.0,2129160309.0,2129160309.0
0.569,1008.0,23.696,12.112,0,1.0,2129225469.0,2129225469.0
0.57,-1.0,0.0,12.112,0,0.0,0.0,2129292077.0
0.571,1689.0,46.864,12.112,0,1.0,2129355789.0,2129355789.0
0.572,976.0,12.112,12.112,0,1.0,2129486109.0,2129486109.0
0.573,921.0,12.112,12.112,14480,1.0,2129616429.0,2129601949.0
0.574,1601.0,35.28,12.112,0,1.0,2129681589.0,2129681589.0
0.575,474.0,12.112,12.112,0,1.0,2129746749.0,2129746749.0
0.576,1228.0,12.112,12.112,0,1.0,2129811909.0,2129811909.0
0.577,664.0,12.112,12.112,0,1.0,2129877069.0,2129877069.0
0.578,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.579,1780.0,47.392,12.112,0,2.0,2129942229.0,2130007389.0
0.58,981.0,12.112,12.112,0,1.0,2130072549.0,2130072549.0
0.581,1025.0,46.864,12.112,0,1.0,2130137709.0,2130137709.0
0.582,1001.0,81.616,12.112,0,1.0,2130202869.0,2130202869.0
0.583,1021.0,23.696,12.112,0,1.0,2130268029.0,2130268029.0
0.584,908.0,12.112,12.112,0,1.0,2130333189.0,2130333189.0
0.585,991.0,46.864,12.112,0,1.0,2130398349.0,2130398349.0
0.586,1133.0,35.28,12.112,0,1.0,2130463509.0,2130463509.0
0.587,460.0,510.224,12.112,0,1.0,2130530117.0,2130530117.0
0.588,-1.0,0.0,12.112,0,0.0,0.0,2130657541.0
0.589,1821.0,12.112,12.112,0,1.0,2130724149.0,2130782069.0
0.59,1057.0,23.696,12.112,0,1.0,2130789309.0,2130792205.0
0.591,957.0,12.112,0.0,0,1.0,2130831301.0,0.0
0.592,1432.0,12.112,12.112,0,1.0,2130854469.0,2130854469.0
0.593,716.0,81.616,12.112,0,1.0,2130863157.0,2130863157.0
0.594,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.595,1816.0,35.28,24.224,0,1.0,2130984789.0,2130984789.0
0.596,1101.0,522.336,12.112,0,2.0,2131049949.0,2131052845.0
0.597,996.0,440.72,12.112,0,1.0,2131116557.0,2131116557.0
0.598,1364.0,12.112,12.112,0,1.0,2131245429.0,2131245429.0
0.599,680.0,12.112,12.112,28960,1.0,2131375749.0,2131346789.0
0.6,1104.0,12.112,12.112,0,1.0,2131440909.0,2131440909.0
0.601,1318.0,12.112,12.112,0,1.0,2131571229.0,2131571229.0
0.602,644.0,12.112,12.112,36200,1.0,2131701549.0,2131665349.0
0.603,1007.0,12.112,12.112,63712,1.0,2131831869.0,2131768157.0
0.604,1031.0,12.112,12.112,4344,1.0,2131897029.0,2131892685.0
0.605,966.0,12.112,12.112,0,1.0,2131962189.0,2131962189.0
0.606,1161.0,23.696,12.112,2896,1.0,2132092509.0,2132089613.0
0.607,-1.0,0.0,12.112,0,0.0,0.0,2132202557.0
0.608,1520.0,46.864,12.112,0,1.0,2132222829.0,2132272061.0
0.609,987.0,232.736,12.112,0,2.0,2132287989.0,2132353149.0
0.61,-1.0,0.0,12.112,0,0.0,0.0,2132477677.0
0.611,1491.0,105.312,12.112,0,2.0,2132483469.0,2132539941.0
0.612,1133.0,12.112,12.112,44888,1.0,2132678949.0,2132634061.0
0.613,522.0,12.112,12.112,0,1.0,2132744109.0,2132744109.0
0.614,895.0,510.224,12.112,0,1.0,2132810717.0,2132810717.0
0.615,991.0,510.224,12.112,0,1.0,2132941037.0,2132941037.0
0.616,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.617,2299.0,12.112,12.112,0,1.0,2133004749.0,2133004749.0
0.618,-1.0,0.0,12.112,0,0.0,0.0,2133135069.0
0.619,1656.0,394.912,12.112,0,2.0,2133200229.0,2133206021.0
0.62,1311.0,12.112,12.112,0,1.0,2133330549.0,2133330549.0
0.621,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.622,1399.0,24.224,24.224,0,2.0,2133460869.0,2133460869.0
0.623,967.0,12.112,12.112,0,1.0,0.0,2133627389.0
0.624,-1.0,0.0,12.112,0,0.0,0.0,2133721509.0
0.625,1798.0,35.28,12.112,0,1.0,0.0,2133835901.0
0.626,846.0,12.112,12.112,28960,1.0,2133982149.0,2133953189.0
0.627,1147.0,12.112,12.112,0,1.0,2134047309.0,2134047309.0
0.628,1010.0,23.696,12.112,15928,1.0,2134177629.0,2134161701.0
0.629,693.0,510.224,12.112,30408,1.0,2134309397.0,2134278989.0
0.63,974.0,498.64,12.112,31856,1.0,2134441165.0,2134409309.0
0.631,1330.0,12.112,12.112,0,1.0,2134503429.0,2134503429.0
0.632,1030.0,23.696,12.112,66608,1.0,2134698909.0,2134632301.0
0.633,-1.0,0.0,12.112,0,0.0,0.0,2134736557.0
0.634,1645.0,12.112,12.112,0,1.0,2134764069.0,2134764069.0
0.635,1279.0,12.112,12.112,0,1.0,0.0,2134930589.0
0.636,1030.0,12.112,12.112,0,1.0,0.0,2135026157.0
0.637,-1.0,0.0,12.112,0,0.0,0.0,2135155029.0
0.638,1504.0,24.224,12.112,0,2.0,2135220189.0,2135273765.0
0.639,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.64,1444.0,24.224,24.224,0,2.0,2135350509.0,2135350509.0
0.641,575.0,12.112,12.112,15928,1.0,2135545989.0,2135530061.0
0.642,-1.0,0.0,12.112,0,0.0,0.0,2135648797.0
0.643,1718.0,12.112,12.112,0,1.0,2135676309.0,2135735677.0
0.644,1157.0,12.112,12.112,0,1.0,2135741469.0,2135795045.0
0.645,877.0,12.112,0.0,0,1.0,2135806629.0,0.0
0.646,1154.0,24.224,24.224,0,2.0,2135871789.0,2135871789.0
0.647,910.0,12.112,12.112,28960,1.0,2136067269.0,2136038309.0
0.648,591.0,12.112,12.112,1448,1.0,2136132429.0,2136130981.0
0.649,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.65,2037.0,12.112,12.112,0,1.0,2136262749.0,2136262749.0
0.651,1424.0,12.112,12.112,0,1.0,2136393069.0,2136393069.0
0.652,475.0,12.112,12.112,0,1.0,2136458229.0,2136458229.0
0.653,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.654,1964.0,522.336,24.224,0,2.0,2136523389.0,2136523389.0
0.655,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.656,2020.0,12.112,12.112,0,1.0,2136653709.0,2136653709.0
0.657,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.658,1605.0,24.224,24.224,0,2.0,2136784029.0,2136784029.0
0.659,1017.0,12.112,12.112,0,1.0,2136914349.0,2136914349.0
0.66,647.0,12.112,12.112,0,1.0,2136979509.0,2136979509.0
0.661,1088.0,23.696,12.112,0,1.0,2137044669.0,2137044669.0
0.662,678.0,12.112,12.112,0,1.0,2137069285.0,2137069285.0
0.663,992.0,12.112,12.112,0,1.0,2137174989.0,2137174989.0
0.664,997.0,12.112,12.112,0,1.0,2137305309.0,2137305309.0
0.665,972.0,12.112,12.112,0,1.0,2137370469.0,2137370469.0
0.666,1114.0,46.864,12.112,0,1.0,2137435629.0,2137435629.0
0.667,1329.0,12.112,12.112,0,1.0,2137468933.0,2137468933.0
0.668,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.669,1507.0,452.832,24.224,0,2.0,2137500789.0,2137500789.0
0.67,1013.0,498.64,12.112,0,1.0,2137568845.0,2137568845.0
0.671,1366.0,12.112,12.112,0,1.0,2137631109.0,2137631109.0
0.672,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.673,1451.0,70.56,24.224,0,2.0,2137696269.0,2137696269.0
0.674,1045.0,487.056,12.112,33304,1.0,2137896093.0,2137862789.0
0.675,1376.0,12.112,12.112,28960,1.0,2138022069.0,2137993109.0
0.676,992.0,12.112,12.112,0,1.0,2138087229.0,2138087229.0
0.677,956.0,12.112,12.112,14480,1.0,2138217549.0,2138203069.0
0.678,874.0,12.112,12.112,36200,1.0,2138347869.0,2138311669.0
0.679,1004.0,12.112,12.112,0,1.0,2138413029.0,2138413029.0
0.68,839.0,12.112,12.112,1448,1.0,2138543349.0,2138541901.0
0.681,1023.0,12.112,12.112,0,1.0,2138608509.0,2138608509.0
0.682,936.0,12.112,12.112,0,1.0,2138738829.0,2138738829.0
0.683,-1.0,0.0,12.112,0,0.0,0.0,2138861909.0
0.684,1884.0,522.336,12.112,0,2.0,2138869149.0,2138872045.0
0.685,1026.0,371.216,12.112,0,1.0,2138935757.0,2138935757.0
0.686,972.0,12.112,12.112,0,1.0,2139064629.0,2139064629.0
0.687,1175.0,12.112,12.112,0,1.0,2139194949.0,2139194949.0
0.688,813.0,12.112,12.112,0,1.0,2139260109.0,2139260109.0
0.689,1001.0,35.28,12.112,60816,1.0,2139451245.0,2139390429.0
0.69,1019.0,12.112,12.112,26064,1.0,2139520749.0,2139494685.0
0.691,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.692,2024.0,35.28,12.112,0,1.0,2139585909.0,2139585909.0
0.693,1468.0,23.696,12.112,0,1.0,2139651069.0,2139651069.0
0.694,505.0,12.112,12.112,34752,1.0,2139781389.0,2139746637.0
0.695,1137.0,12.112,12.112,63712,1.0,2139911709.0,2139847997.0
0.696,934.0,12.112,12.112,11584,1.0,2139976869.0,2139965285.0
0.697,939.0,12.112,12.112,0,1.0,2140042029.0,2140042029.0
0.698,1062.0,12.112,12.112,0,1.0,2140172349.0,2140172349.0
0.699,1364.0,12.112,12.112,1448,1.0,2140302669.0,2140301221.0
0.7,1156.0,35.28,12.112,0,1.0,2140367829.0,2140367829.0
0.701,793.0,12.112,12.112,59368,1.0,2140498149.0,2140438781.0
0.702,-1.0,0.0,12.112,0,0.0,0.0,2140557517.0
0.703,2077.0,12.112,12.112,18824,1.0,2140693629.0,2140674805.0
0.704,1067.0,12.112,12.112,104256,1.0,2140889109.0,2140784853.0
0.705,821.0,12.112,12.112,28960,1.0,2140954269.0,2140925309.0
0.706,731.0,12.112,12.112,0,1.0,2141019429.0,2141019429.0
0.707,1194.0,12.112,12.112,13032,1.0,2141149749.0,2141136717.0
0.708,720.0,510.224,12.112,5792,1.0,2141281517.0,2141275725.0
0.709,-1.0,0.0,12.112,0,0.0,0.0,2141391565.0
0.71,1746.0,24.224,12.112,0,2.0,2141410389.0,2141475549.0
0.711,935.0,12.112,12.112,11584,1.0,2141605869.0,2141594285.0
0.712,866.0,12.112,12.112,0,1.0,2141671029.0,2141671029.0
0.713,-1.0,0.0,12.112,0,0.0,0.0,2141837549.0
0.714,1996.0,12.112,12.112,0,1.0,2141866509.0,2141866509.0
0.715,1385.0,12.112,0.0,0,1.0,2141996829.0,0.0
0.716,695.0,12.112,12.112,0,1.0,2142061989.0,2142061989.0
0.717,934.0,12.112,12.112,0,1.0,2142192309.0,2142192309.0
0.718,-1.0,0.0,12.112,0,0.0,0.0,2142312493.0
0.719,1638.0,24.224,12.112,0,2.0,2142322629.0,2142387789.0
0.72,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.721,1138.0,12.112,12.112,0,1.0,2142452949.0,2142452949.0
0.722,1080.0,383.328,24.224,0,2.0,2142518109.0,2142518109.0
0.723,1019.0,510.224,12.112,30408,1.0,2142715037.0,2142684629.0
0.724,-1.0,0.0,12.112,0,0.0,0.0,2142777301.0
0.725,1888.0,522.336,12.112,0,2.0,2142778749.0,2142781645.0
0.726,1102.0,12.112,12.112,11584,1.0,2142974229.0,2142962645.0
0.727,1086.0,23.696,12.112,0,1.0,2143039389.0,2143039389.0
0.728,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.729,1711.0,58.976,24.224,0,2.0,2143169709.0,2143169709.0
0.73,-1.0,0.0,12.112,0,0.0,0.0,2143271069.0
0.731,1503.0,12.112,12.112,0,1.0,2143300029.0,2143300029.0
0.732,1054.0,12.112,12.112,0,1.0,2143365189.0,2143365189.0
0.733,1084.0,12.112,12.112,0,1.0,2143430349.0,2143430349.0
0.734,821.0,12.112,12.112,0,1.0,2143495509.0,2143495509.0
0.735,1002.0,12.112,12.112,0,1.0,2143560669.0,2143560669.0
0.736,1551.0,12.112,12.112,0,1.0,2143625829.0,2143625829.0
0.737,839.0,12.112,12.112,0,1.0,2143690989.0,2143690989.0
0.738,-1.0,0.0,12.112,0,0.0,0.0,2143802485.0
0.739,1260.0,221.152,12.112,0,2.0,2143821309.0,2143886469.0
0.74,565.0,510.224,12.112,0,1.0,2143953077.0,2143953077.0
0.741,1110.0,12.112,12.112,0,1.0,2144016789.0,2144016789.0
0.742,1294.0,23.696,12.112,0,1.0,2144081949.0,2144081949.0
0.743,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.744,1835.0,12.112,12.112,0,1.0,2144147109.0,2144147109.0
0.745,1102.0,12.112,12.112,0,1.0,2144212269.0,2144212269.0
0.746,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.747,1437.0,394.912,24.224,0,2.0,2144277429.0,2144277429.0
0.748,1066.0,139.536,12.112,0,1.0,2144345485.0,2144345485.0
0.749,1493.0,12.112,12.112,0,1.0,2144472909.0,2144472909.0
0.75,756.0,12.112,12.112,0,1.0,2144538069.0,2144538069.0
0.751,752.0,510.224,12.112,0,1.0,2144604677.0,2144604677.0
0.752,1407.0,46.864,12.112,0,1.0,2144733549.0,2144733549.0
0.753,606.0,510.224,12.112,0,1.0,2144800157.0,2144800157.0
0.754,1170.0,12.112,12.112,30408,1.0,2144994189.0,2144963781.0
0.755,795.0,12.112,12.112,0,1.0,2145059349.0,2145059349.0
0.756,1019.0,510.224,12.112,0,1.0,2145125957.0,2145125957.0
0.757,-1.0,0.0,12.112,0,0.0,0.0,2145292477.0
0.758,1705.0,24.224,12.112,0,2.0,2145319989.0,2145385149.0
0.759,1025.0,12.112,12.112,26064,1.0,2145515469.0,2145489405.0
0.76,1016.0,46.864,12.112,0,1.0,2145532845.0,2145532845.0
0.761,1102.0,12.112,0.0,0,1.0,2145645789.0,0.0
0.762,1118.0,12.112,12.112,18824,1.0,2145776109.0,2145757285.0
0.763,816.0,12.112,12.112,0,1.0,2145841269.0,2145841269.0
0.764,1385.0,12.112,12.112,11584,1.0,2145971589.0,2145960005.0
0.765,678.0,12.112,12.112,28960,1.0,2146101909.0,2146072949.0
0.766,856.0,12.112,12.112,5792,1.0,2146167069.0,2146161277.0
0.767,1397.0,12.112,12.112,0,1.0,2146232229.0,2146232229.0
0.768,-1.0,0.0,0.0,0,0.0,0.0,0.0
0.769,1435.0,186.4,24.224,0,2.0,2146297389.0,2146297389.0
